start	end	text
10201080	10208360	speak to the person who is hand in hand with the thieves girl and she oh also if you ever need
10208360	10219160	arrows for free literally it genuinely spawns and like I'm very good golf clap tomato tomato tomato
10219160	10233480	boo stop doing that uh we will take a pee break very shortly because our purple ladders will be
10233480	10238520	bursting for those of you who actually do hydrate and for those of us who forget to hydrate
10239240	10242680	you're just feeling a little bit tired because we need some food in the system
10245960	10252600	good for the boys bad for the julia whereas she's upstairs what's your problem yeah what's your
10253560	10254920	hello maven bright bar
10258280	10265880	confidence i hear or is that arrogant strange i'm often like confused yeah yeah yeah yeah right
10265880	10274120	she's gonna tell us to go do a quest where we manipulate um a competitor to her brewery
10274440	10282040	look for malice mark yes um which is quite a unique one because of what goes on inside the quest
10283080	10287480	quick question is our way to get into the these girl treasury not that i know of
10288040	10297640	um other than doing the quest line where it opens up and then it reveals uh and then it
10297640	10306200	the big root wait what oh it's been reflux need more honestly should i call a break
10306200	10309000	should we do it wait hold on let me let me finish my water
10315960	10323880	oh uh that was tap water yeah i'm not really fat atop war yeah when i have it in tea i guess it
10323880	10331240	covers up all the flavor i work with my mother to sell first time vegetable that anyone are you okay
10332200	10335560	i know it's scary i know it's scary to go into a new place for the first time but you'll be all
10335560	10343400	right and then you buddy just stop the fire take a seat and get the cold out oh my gosh i love it
10343480	10350120	i love this game so much i'm gonna hello hello hello can't a man drink in peace
10350920	10356360	jeez you look his eyes i've got like eye shadow on i'm gonna keep this
10358200	10365640	so we're to basically poison the bat from a meadery in order to get this guy arrested
10366360	10375480	it's pretty pretty yeah it's pretty deep plot i have to admit the plot is so deep like it's
10375480	10385880	probably i'd say an average of five inches deep of this plot um shut up just shut up um i will make
10385880	10389720	a tea and get some food in me because i think i'm starting to go slightly delirious because i've not
10389720	10395320	had anything i'm supposed to be holding a tasting of the new hunting so if he sees the meadery in this
10395320	10404520	state there's currently skeevers and at his meadery and we're gonna offer some well that's not how i
10404520	10413720	operate so you better or i'll yell skeever okay okay no need to make rash decision here's half my only
10414680	10421800	how do i permanent so he is literally handing us the poison that we're gonna poison the bat of
10421800	10433880	mead with it's it's it's so evil i love it please eat get that nutrition you i just get so distracted
10433960	10441720	when i stream like i don't oh fucking hell um i just uh oh sorry sorry i'm
10443240	10448120	it's all a bit pear shaped hasn't it uh yeah i just like kind of forget to eat and stuff
10448760	10453160	when i stream i just get so distracted because it's like such a good time i've always been like
10453160	10468280	oh my gosh oh all right i'm on the red oh you can't even see my health bar
10469720	10474520	oh wow my health bar is really bad right now uh i'll show you how bad it is i can i can heal
10474520	10481080	right now that's how bad it oh maybe i need to adjust my chat so it doesn't go over the screen
10483160	10487720	especially for video games like this i might get that change
10490360	10496440	uh spaking the honeybrew mead with emmy needs honestly emmy needs delightfully
10496440	10503080	did emmy would cry for it it's not bad you're no hit legendary i am
10503800	10509640	okay hold on lidia you lidia
10511880	10518040	lidia you literally went around the room what do you mean by over the screen so you see how like
10518040	10524600	next to me is that little cuttlefish to my to your left i guess from your pop see how the chat is
10524600	10530120	like going up on screen from that chat box i might change it so it doesn't so the video game isn't
10530280	10535400	um like encroached in any way because i just noticed now that you can't see my health bar
10536120	10543160	um you can see my stamina constantly but my big hairs oh oh sorry there's traps sorry sorry
10543160	10549560	oh sorry sorry oh oh lidia lidia there's traps like did you not just hear me jump over them lidia
10552280	10558840	oh right this fight always scares me because this guy is actually super OP for no reason
10558920	10564760	there's a man in here oh we need to we need to get him first because i have like no magic
10564760	10571960	oh bruv bruv hold on all right i'll get the rats first he is like so strong for no reason
10573080	10578360	and he freaking does that where he fucking backs off i hate when you back off when you're
10578360	10581800	fighting them like i know that's normal to back off when someone's like coming at you
10582440	10587400	but it's so annoying just stand still and let me parachute it's like not that big a deal
10587400	10595160	yeah so that man was currently living with the the skevers um you know as long as he's happy
10595160	10603800	and thriving that's the main thing but uh no a little to the right no no a little to the left
10604680	10608280	a bit more no a little bit more to the left
10609240	10614680	oh he's a mage yeah we hate mages honestly there's so annoying
10618120	10625320	male version of ime oh i mean ow i keep getting wrecked by these traps like i've like forgotten
10625320	10631000	them all right we'll finish this quest and then i will get some food in me because i'm probably
10631000	10635160	moments from perishing uh you can just grab this key but here by the way super easy um
10635400	10640440	um i totally didn't know that on my first playthrough and walked all the way back uh
10641240	10647160	like a dumb dumb no i don't want to steal from it it's honestly kind of picking up stolen items
10647160	10653240	is really annoying if the guards end up picking you up right we've done it we've done the quest
10653240	10658120	once we finish we'll take a look if you need to sample some of the finest mead in skyline
