start	end	text
12820640	12825040	um so I think hopefully over time that 5050 split
12825040	12828400	gets raised because I will tell you right now
12828400	12832000	for however hard the girls work on stream it's absolutely nothing to do with
12832000	12834960	me I don't tell them what to do they do it all themselves
12834960	12840800	um and I believe that they should take home the lines
12840800	12845280	share that's just me but not every agency that there feels like that
12845280	12849440	um but if you value um if you genuinely like
12849440	12853680	as a special thank you is what wait hold on I'm getting absolutely annihilated
12853680	12856960	here Danny take these down I think so
12856960	12863040	hold on I'm doing I cast protection where's that other one
12863200	12868480	what's going on here am I just to destroy because I'll do it
12868480	12875520	ow we're on the same team right I don't have protection anymore but
12875520	12879360	okay okay we're to just kill I can do that I can do that
12879360	12885360	we got I'm a weapon what's this what's this
12885360	12891840	anything in it no uh whoa whoa whoa whoa you're not aggro to me
12891840	12896400	hey hey hey hey hey we're helping a while we're helping helping you know what
12896400	12902560	helping is yeah these guys these are the best
12902560	12907120	are they spawning oh my game just froze there did you see that I don't know if
12907200	12910960	that was caught on stream or not but that was for me and I thought I
12910960	12915600	can hear bullets from over here so to check out okay let's go
12915600	12921520	one more one more mission oh here here
12921520	12925600	spawned a navi resources
12930000	12933680	there will be a beautiful place if you're more like me
12933760	12937040	the only problem is
12937920	12941680	you never know if someone wants to take advantage of you but I got very lucky
12941680	12945120	in all my pics of the girls and none of them and I've given any indication
12945120	12950240	such things we got the crimson yeah froze I saw that
12950240	12953280	monk is monk is monk is please don't please don't crash please don't crash
12953280	12955840	please don't crash
12957600	12962560	and yes I've um I've always been described as naive like my entire life
12962560	12968800	um and I like I'm used to it and I do have to agree I do have to agree um
12968800	12973120	but the the good news is it can lead to such such crazy
12973120	12976480	experiences you know like I could have easily like
12976480	12983120	have just never bothered about any of it and just you know get the resources to
12983120	12987840	myself all that kind of thing but um
12987920	12993120	I'm passionate about helping people achieve their dreams and you know I've
12993120	12998560	already kind of achieved everything that I
12998560	13003360	kind of wanted to do in terms of like successful content creator and
13003360	13009680	to give people that experience that kind of thing just like that that's the new
13009680	13014320	goal you know that's the new goal like as but like
13014320	13019360	yeah yeah you know life life's good life is beautiful
13019360	13024000	um and you know if you don't try out these things
13024000	13027920	at least you know at the end of this at the end of everything like well I mean
13027920	13031040	wrap it up wrap it up come on wrap it up at the end of
13031040	13034400	everything at least I can say yeah heck yeah I went for it I did it
13034400	13038640	um and wow what an achievement you know what a
13038640	13042720	what an experience as well like an insane life experience
13043040	13047760	just to even be in the position to make any of this happen and
13047760	13053200	it's just lovely lovely lovely right I just saved you you better be nice to
13053200	13055520	me now
13058640	13064080	you still don't like me gather your soul let no more of my warriors
13064080	13071920	you still don't like me you're joking what you are joking me
13072000	13076640	starting here being inspirational right now on a Thursday afternoon
13076640	13079680	you're doing great dumb dumb but try to also think of your health
13079680	13083440	I've been good I've my health has a just been
13083440	13088320	oh it's been going up and up and up what the humans know what we're doing
13088320	13093040	they destroyed the shark this you sent us to die
13093040	13097840	for nothing no I think I can still do this
13097920	13102880	you will die human I can do this
13102880	13106000	what am I going to commune without the shards
13106000	13109600	Ava loves me sorry I'm Ava's little teacher's pet right now I'm not even
13109600	13112720	kidding I'm floating no I'm not sorry that was the
13112720	13116240	camera angle I thought that was levitation it was just the camera angle
13116240	13119920	my apologies got a little excited there
13120080	13122480	uh
13122480	13125840	got a little uh head of myself that was a cheeky little camera angle moment
13125920	13129440	we must return the song to tahi tsunami
13129440	13133680	wait you spoke as the first voice all of a sudden he's been nice to me
13133680	13137920	I would not hear him one day I will repay you for all
13137920	13141280	is it because he saw me commune with Ava that he's nice to me now if we're
13141280	13146000	still alive after today beers are on you if that is what it takes
13146000	13150160	he doesn't even know what beer is do they even know what fermentation is
13150160	13153280	humans will soon realize are you telling me the navi gets steaming every
13153280	13157040	weekend I'd believe it honestly
13158160	13161360	I'd get a steaming with a navi not gonna lie I'd like ask them to carry me around
13161360	13164480	on their backs and stuff
13165200	13170800	he was we discord kitten honestly he's not a hater anymore literally
13170800	13173920	he was just a bit stressed from all the war just a wee bit of war wee bit of war
13173920	13177360	you know strong men war times you know how it goes
13177360	13180240	you know everyone needs a bit of release to the freedom and then it's just what
13180320	13186160	happens just what happens oh do you approve of me now
