start	end	text
9683100	9697460	uh mmm I don't remember where the sewer is I thought they were gonna talk to me
9697460	9706340	for some reason I don't know why but we have agreed that backstabs with the axe
9706340	9711180	would be devastating bro you wouldn't even be able to like you wouldn't be able
9711180	9715820	to so I just call that I just literally call that dragonfly with my teeth is this
9715820	9721660	the sewer here it may be no that's just a piece
9721660	9725740	oh there's like a shoreline that has the sewer in it so you can get into the
9725740	9734820	estate we're just gonna crouch around like a little goblino what what what
9735220	9742660	oh my voice just cracked there let's spit right I think we might just go in guns
9742660	9746740	ablaze and honest oh Lydia's getting oh someone's looking at me I don't know who
9746740	9751740	but someone can see me right now right if we're doing fire we need fire
9751740	9760500	destruction flame and then one two three if you destroy all the beehives then
9760500	9770140	you're naughty we just want to and make them are you an enemy oh oh sorry I did
9770140	9776220	the I did the melee swing I apologize I did the swing and I always does that no
9776220	9790500	soul gym large yeah oh he just perished no my bees death by bees show me what
9790500	9795260	you're working with oh I've done that the killcams are sick when you've got a
9795260	9808100	good armor on it looks so good no submit only death yeah so although the em how is
9808100	9821780	it called the dark brotherhood have good armor and so do the nating gales which
9821820	9839260	we're gonna get very shortly oh thank you are you sure though thank you very much
9839260	9845500	for saying that is very kind of me I appreciate it thanks for the tip I just
9845900	9853620	feel like my accent me I sent me ghee over here but thank you this very kind of you to say
9853620	9866340	it's him it's been like you know I guess I can't say that but yeah it's nice to be me I enjoy it very
9866340	9870900	much I enjoy oh he's in here wait hold on we need to destroy this other guy first and then
9871620	9878540	okay that man is right back yeah your accent is cute and hot don't forget the
9878540	9885700	bee statue hold on I've only got seven lockpicks honestly I might need to start buying lockpick
9885700	9896100	and if I'm serious about this hello woman is I worthless mercenaries I didn't think maven or
9896100	9903740	Mercer would allow me to get away with this but I had little choice uh-huh I can't if I do I may as
9903740	9914180	well cut my own throat mmm no I'm not about to let you ruin everything I've worked so hard oh
9914180	9920380	is he about to fit I think he thinks yeah oh I'm sorry bro yeah you didn't stand a chance you were
9920380	9927340	in your hoity-toity clothes like it was over before it even began jeez I wonder if you can do it
9927340	9938180	without hurting him and what happens did you know this was a part of a freaking abandoned quest
9938180	9944820	thing that they never did I can't remember there's like symbols on the roof of the thing you see
9944820	9956020	a symbol and I can't remember what it was abandoned anyway they didn't finish it I'll break the lock
9956020	9962140	picking it yeah goes yeah lockpicking increased I broke it hello I broke it I failed and you
9962140	9971580	start looting like oh no one's dropping lockpicks oh you got lockpicks no but thank you again and
9971580	9979620	one was for that tip I appreciate you you went my way you really did ask yes you can you can do the
9979620	9987500	entire mission without being seen or hurt anyone well I'm definitely not that MLG stage
9987500	10004420	every failure is a learning lesson no no one's here oh Lydia Lydia Lydia are you for real
10004420	10023780	me when I get oh my sneakers increase him because Lydia Lydia he Lydia that was a whole
10023780	10036780	ass man Lydia that was very unexpected behavior from you that position as well she left them
10036780	10048460	and she's like yeah no more problem sorry about the wrong way wow I can't be bothered
10048460	10059820	spellcasting fire that sounds terrible hey same I'm a ass man to POV the the position wait
10059820	10064220	wait hold on hold on hold on hold on hold on hold on hold on hold that thought hold pause pause
10064220	10077660	the position she believes you and after she's done with you for the night okay you can breathe
10077660	10082580	again you don't you don't need to pause anymore you can breathe again the music in this game is
10082580	10090500	goldly it's ethereal honestly all right there's no other enemies I will happily take this money
10090500	10105340	though you don't have to ask me toys wow all right bill of sale all done nice return to bring
10105340	10116660	your feet all done the fact you went back to crack the joke I know they're enemies I think
10116660	10128820	there's enemies open Skyrim oh okay it was just like a little detour if you will it will fast
10128860	10132180	travel no we can't because there's enemies nearby whomp whomp
10132180	10142220	it's just there'll be like a fish in the war that will also prevent me from going how about
10142220	10161300	no why no boom wait what did I make why would I be doomed a dead corpse that's like
10161700	10174780	being a dead corpse like a horse get it okay well you put me on the spot okay you put me
10174780	10180980	on the spot I couldn't do it that fast good job last let me take a look at what you thought
10180980	10186940	aren't got so golden glow he has no idea the extent if only the parchment had the buyers
10187700	10193100	hmm but for now you're off to speak to me even black riot she asked for you by name
10193100	10203060	it's just business that's but right we're just basically gonna speak to the person who is
10203060	10210660	hand-in-hand with the thieves girl and she oh also if you ever need arrows for free literally
10211660	10222740	it genuinely spawns in like a very good golf clap tomato tomato tomato boo stop doing that
10222740	10234660	rub we will take a pee break very shortly because her bladders will be bursting for those of you
10234660	10240620	who actually do hydrate for those of us who forget to hydrate you're just feeling a little
10240620	10250100	bit tired because we need some food in the system good for the boys bad for the joy where she's
10250100	10258900	upstairs what's your problem yeah what's your problem hello maven bright where is that confidence
10258900	10266380	I hear is that aren't against strange I'm often that confused yeah yeah yeah yeah right she's gonna
10266380	10277540	tell us to go do a quest where we manipulate and a competitor to her brewery and which is quite
10277540	10284980	a unique one because of what goes on inside the quest quick question is our way to get into the
10284980	10292020	these girl treasury not that I know of and other than doing the quest line where it opens up and
10292020	10303820	then it reveals and then it were the big root wait what oh it's been reefing seed for honestly
10303820	10318700	should I call a break should we do it wait hold on me let me finish my war oh that was
10318700	10324540	top water yeah I don't really find a top war yeah when I have it in tea I guess it covers up all
10324540	10332780	the flavor I work with my mother to sell first time vegetable that anyone are you okay I know it's
10332780	10336100	scary I know it's scary to go into a new place for the first time but you'll be all right hand
10336100	10348180	the new buddy oh my gosh I love it I love this game so much I'm a hello hello hello
10348180	10356380	can't a man drink in peace geez you looks his eyes are gone like I shadow on I'm gonna keep this
10357340	10365660	owner so we're to basically poison the bat from a meadery in order to get this guy arrested
10365660	10375420	it's pretty pretty yeah it's pretty deep plot I have to admit the plot is so deep like it's
10375420	10387180	probably I'd say an average of five inches deep of this plot and I will make a tea and get some
10387180	10390180	food in me because I think I'm starting to go slightly delirious because I've not had anything
10390180	10395660	I'm supposed to be holding a tasting at the new hunting so if he sees the meadery in this state
10395660	10405020	there's currently skevers and at his meteorite and we're gonna offer well that's not how I operate
10405500	10414300	you better or I'll yell skeever okay okay no need to make rash decisions here's half my only demand
10414300	10421100	is that these are permanent so he is literally handing us the poison that we're gonna poison
10421100	10431580	the bat of mead with it's it's it's so evil I love it please eat get that nutrition you
10432460	10441580	I just get so distracted when I stream like I don't oh fucking hell um I just uh oh sorry sorry
